Earthx Earthy Earthz Sunx Suny Sunz 
-0.493036 -0.940677 0 0 0 0 
-0.487697 -0.943565 0 0 0 0 
-0.482342 -0.946423 0 0 0 0 
-0.47697 -0.949249 0 0 0 0 
-0.471583 -0.952045 0 0 0 0 
-0.46618 -0.954809 0 0 0 0 
-0.460762 -0.957542 0 0 0 0 
-0.455328 -0.960243 0 0 0 0 
-0.449879 -0.962913 0 0 0 0 
-0.444415 -0.965551 0 0 0 0 
-0.438937 -0.968157 0 0 0 0 
-0.433443 -0.970732 0 0 0 0 
-0.427936 -0.973275 0 0 0 0 
-0.422414 -0.975786 0 0 0 0 
-0.416878 -0.978265 0 0 0 0 
-0.411328 -0.980712 0 0 0 0 
-0.405764 -0.983127 0 0 0 0 
-0.400187 -0.98551 0 0 0 0 
-0.394597 -0.98786 0 0 0 0 
-0.388993 -0.990179 0 0 0 0 
-0.383377 -0.992464 0 0 0 0 
-0.377747 -0.994718 0 0 0 0 
-0.372106 -0.996938 0 0 0 0 
-0.366451 -0.999127 0 0 0 0 
-0.360785 -1.00128 0 0 0 0 
-0.355107 -1.0034 0 0 0 0 
-0.349416 -1.00549 0 0 0 0 
-0.343715 -1.00755 0 0 0 0 
-0.338001 -1.00958 0 0 0 0 
-0.332277 -1.01157 0 0 0 0 
-0.326541 -1.01353 0 0 0 0 
-0.320795 -1.01545 0 0 0 0 
-0.315038 -1.01734 0 0 0 0 
-0.30927 -1.0192 0 0 0 0 
-0.303492 -1.02103 0 0 0 0 
-0.297704 -1.02282 0 0 0 0 
-0.291906 -1.02458 0 0 0 0 
-0.286099 -1.0263 0 0 0 0 
-0.280282 -1.028 0 0 0 0 
-0.274455 -1.02965 0 0 0 0 
-0.26862 -1.03128 0 0 0 0 
-0.262775 -1.03287 0 0 0 0 
-0.256922 -1.03443 0 0 0 0 
-0.25106 -1.03595 0 0 0 0 
-0.245189 -1.03744 0 0 0 0 
-0.239311 -1.0389 0 0 0 0 
-0.233424 -1.04032 0 0 0 0 
-0.22753 -1.04171 0 0 0 0 
-0.221628 -1.04307 0 0 0 0 
-0.215719 -1.04439 0 0 0 0 
-0.209803 -1.04567 0 0 0 0 
-0.203879 -1.04693 0 0 0 0 
-0.197949 -1.04815 0 0 0 0 
-0.192012 -1.04933 0 0 0 0 
-0.186068 -1.05048 0 0 0 0 
-0.180119 -1.0516 0 0 0 0 
-0.174163 -1.05268 0 0 0 0 
-0.168201 -1.05373 0 0 0 0 
-0.162234 -1.05475 0 0 0 0 
-0.156261 -1.05573 0 0 0 0 
-0.150283 -1.05667 0 0 0 0 
-0.1443 -1.05758 0 0 0 0 
-0.138313 -1.05846 0 0 0 0 
-0.13232 -1.0593 0 0 0 0 
-0.126323 -1.06011 0 0 0 0 
-0.120321 -1.06089 0 0 0 0 
-0.114316 -1.06163 0 0 0 0 
-0.108307 -1.06233 0 0 0 0 
-0.102293 -1.063 0 0 0 0 
-0.0962769 -1.06364 0 0 0 0 
-0.0902569 -1.06424 0 0 0 0 
-0.0842339 -1.06481 0 0 0 0 
-0.0782079 -1.06534 0 0 0 0 
-0.0721792 -1.06584 0 0 0 0 
-0.066148 -1.0663 0 0 0 0 
-0.0601144 -1.06673 0 0 0 0 
-0.0540787 -1.06713 0 0 0 0 
-0.0480411 -1.06749 0 0 0 0 
-0.0420017 -1.06781 0 0 0 0 
-0.0359607 -1.06811 0 0 0 0 
-0.0299184 -1.06836 0 0 0 0 
-0.0238749 -1.06858 0 0 0 0 
-0.0178305 -1.06877 0 0 0 0 
-0.0117853 -1.06893 0 0 0 0 
-0.00573947 -1.06904 0 0 0 0 
0.00030671 -1.06913 0 0 0 0 
0.00635307 -1.06918 0 0 0 0 
0.0123994 -1.06919 0 0 0 0 
0.0184456 -1.06917 0 0 0 0 
0.0244913 -1.06912 0 0 0 0 
0.0305365 -1.06903 0 0 0 0 
0.0365808 -1.06891 0 0 0 0 
0.0426242 -1.06875 0 0 0 0 
0.0486664 -1.06856 0 0 0 0 
0.0547072 -1.06833 0 0 0 0 
0.0607465 -1.06807 0 0 0 0 
0.0667839 -1.06778 0 0 0 0 
0.0728195 -1.06745 0 0 0 0 
0.0788528 -1.06708 0 0 0 0 
0.0848839 -1.06668 0 0 0 0 
0.0909124 -1.06625 0 0 0 0 
0.0969381 -1.06578 0 0 0 0 
0.102961 -1.06528 0 0 0 0 
0.108981 -1.06474 0 0 0 0 
0.114997 -1.06417 0 0 0 0 
0.12101 -1.06357 0 0 0 0 
0.127019 -1.06293 0 0 0 0 
0.133024 -1.06226 0 0 0 0 
0.139026 -1.06155 0 0 0 0 
0.145022 -1.06081 0 0 0 0 
0.151015 -1.06003 0 0 0 0 
0.157003 -1.05922 0 0 0 0 
0.162986 -1.05838 0 0 0 0 
0.168963 -1.0575 0 0 0 0 
0.174936 -1.05659 0 0 0 0 
0.180903 -1.05564 0 0 0 0 
0.186865 -1.05466 0 0 0 0 
0.192821 -1.05365 0 0 0 0 
0.19877 -1.0526 0 0 0 0 
0.204714 -1.05152 0 0 0 0 
0.210651 -1.0504 0 0 0 0 
0.216582 -1.04925 0 0 0 0 
0.222506 -1.04807 0 0 0 0 
0.228422 -1.04685 0 0 0 0 
0.234332 -1.0456 0 0 0 0 
0.240235 -1.04432 0 0 0 0 
0.246129 -1.043 0 0 0 0 
0.252017 -1.04165 0 0 0 0 
0.257896 -1.04027 0 0 0 0 
0.263767 -1.03885 0 0 0 0 
0.26963 -1.0374 0 0 0 0 
0.275485 -1.03591 0 0 0 0 
0.28133 -1.0344 0 0 0 0 
0.287167 -1.03285 0 0 0 0 
0.292995 -1.03126 0 0 0 0 
0.298814 -1.02964 0 0 0 0 
0.304624 -1.02799 0 0 0 0 
0.310423 -1.02631 0 0 0 0 
0.316214 -1.02459 0 0 0 0 
0.321994 -1.02285 0 0 0 0 
0.327764 -1.02106 0 0 0 0 
0.333523 -1.01925 0 0 0 0 
0.339273 -1.0174 0 0 0 0 
0.345011 -1.01552 0 0 0 0 
0.350739 -1.01361 0 0 0 0 
0.356455 -1.01166 0 0 0 0 
0.362161 -1.00969 0 0 0 0 
0.367855 -1.00768 0 0 0 0 
0.373537 -1.00564 0 0 0 0 
0.379208 -1.00356 0 0 0 0 
0.384867 -1.00146 0 0 0 0 
0.390513 -0.999317 0 0 0 0 
0.396148 -0.997146 0 0 0 0 
0.401769 -0.994944 0 0 0 0 
0.407378 -0.99271 0 0 0 0 
0.412975 -0.990443 0 0 0 0 
0.418558 -0.988146 0 0 0 0 
0.424128 -0.985816 0 0 0 0 
0.429685 -0.983455 0 0 0 0 
0.435228 -0.981063 0 0 0 0 
0.440758 -0.978639 0 0 0 0 
0.446273 -0.976183 0 0 0 0 
0.451775 -0.973697 0 0 0 0 
0.457262 -0.971179 0 0 0 0 
0.462735 -0.968631 0 0 0 0 
0.468193 -0.966051 0 0 0 0 
0.473636 -0.96344 0 0 0 0 
0.479065 -0.960799 0 0 0 0 
0.484478 -0.958127 0 0 0 0 
0.489876 -0.955424 0 0 0 0 
0.495259 -0.95269 0 0 0 0 
0.500626 -0.949926 0 0 0 0 
0.505977 -0.947132 0 0 0 0 
0.511313 -0.944307 0 0 0 0 
0.516632 -0.941453 0 0 0 0 
0.521935 -0.938568 0 0 0 0 
0.527221 -0.935653 0 0 0 0 
0.532491 -0.932708 0 0 0 0 
0.537744 -0.929733 0 0 0 0 
0.54298 -0.926729 0 0 0 0 
0.548198 -0.923695 0 0 0 0 
0.5534 -0.920632 0 0 0 0 
0.558584 -0.917539 0 0 0 0 
0.56375 -0.914416 0 0 0 0 
0.568899 -0.911265 0 0 0 0 
0.57403 -0.908084 0 0 0 0 
0.579142 -0.904875 0 0 0 0 
0.584237 -0.901636 0 0 0 0 
0.589313 -0.898369 0 0 0 0 
0.59437 -0.895073 0 0 0 0 
0.599408 -0.891748 0 0 0 0 
0.604428 -0.888395 0 0 0 0 
0.609428 -0.885014 0 0 0 0 
0.61441 -0.881604 0 0 0 0 
0.619372 -0.878166 0 0 0 0 
0.624314 -0.8747 0 0 0 0 
0.629237 -0.871206 0 0 0 0 
0.634139 -0.867684 0 0 0 0 
0.639022 -0.864135 0 0 0 0 
0.643885 -0.860558 0 0 0 0 
0.648727 -0.856953 0 0 0 0 
0.653549 -0.853321 0 0 0 0 
0.65835 -0.849662 0 0 0 0 
0.66313 -0.845976 0 0 0 0 
0.66789 -0.842263 0 0 0 0 
0.672628 -0.838523 0 0 0 0 
0.677346 -0.834756 0 0 0 0 
0.682041 -0.830962 0 0 0 0 
0.686716 -0.827142 0 0 0 0 
0.691368 -0.823295 0 0 0 0 
0.695999 -0.819423 0 0 0 0 
0.700608 -0.815524 0 0 0 0 
0.705194 -0.811599 0 0 0 0 
0.709759 -0.807648 0 0 0 0 
0.714301 -0.803671 0 0 0 0 
0.71882 -0.799669 0 0 0 0 
0.723317 -0.795641 0 0 0 0 
0.727791 -0.791588 0 0 0 0 
0.732242 -0.787509 0 0 0 0 
0.73667 -0.783405 0 0 0 0 
0.741075 -0.779277 0 0 0 0 
0.745456 -0.775123 0 0 0 0 
0.749814 -0.770945 0 0 0 0 
0.754148 -0.766742 0 0 0 0 
0.758458 -0.762515 0 0 0 0 
0.762745 -0.758263 0 0 0 0 
0.767007 -0.753987 0 0 0 0 
0.771245 -0.749687 0 0 0 0 
0.775459 -0.745364 0 0 0 0 
0.779648 -0.741016 0 0 0 0 
0.783813 -0.736645 0 0 0 0 
0.787952 -0.73225 0 0 0 0 
0.792068 -0.727832 0 0 0 0 
0.796158 -0.72339 0 0 0 0 
0.800223 -0.718926 0 0 0 0 
0.804262 -0.714438 0 0 0 0 
0.808277 -0.709928 0 0 0 0 
0.812265 -0.705395 0 0 0 0 
0.816229 -0.70084 0 0 0 0 
0.820166 -0.696262 0 0 0 0 
0.824078 -0.691662 0 0 0 0 
0.827963 -0.68704 0 0 0 0 
0.831823 -0.682396 0 0 0 0 
0.835656 -0.677731 0 0 0 0 
0.839463 -0.673043 0 0 0 0 
0.843243 -0.668334 0 0 0 0 
0.846997 -0.663604 0 0 0 0 
0.850724 -0.658853 0 0 0 0 
0.854424 -0.65408 0 0 0 0 
0.858097 -0.649287 0 0 0 0 
0.861743 -0.644473 0 0 0 0 
0.865362 -0.639638 0 0 0 0 
0.868954 -0.634783 0 0 0 0 
0.872518 -0.629908 0 0 0 0 
0.876055 -0.625013 0 0 0 0 
0.879564 -0.620098 0 0 0 0 
0.883045 -0.615162 0 0 0 0 
0.886499 -0.610208 0 0 0 0 
0.889924 -0.605233 0 0 0 0 
0.893321 -0.60024 0 0 0 0 
0.896691 -0.595227 0 0 0 0 
0.900032 -0.590195 0 0 0 0 
0.903344 -0.585145 0 0 0 0 
0.906628 -0.580076 0 0 0 0 
0.909884 -0.574988 0 0 0 0 
0.91311 -0.569882 0 0 0 0 
0.916308 -0.564757 0 0 0 0 
0.919477 -0.559615 0 0 0 0 
0.922617 -0.554454 0 0 0 0 
0.925728 -0.549276 0 0 0 0 
0.92881 -0.544081 0 0 0 0 
0.931862 -0.538868 0 0 0 0 
0.934885 -0.533638 0 0 0 0 
0.937879 -0.52839 0 0 0 0 
0.940843 -0.523126 0 0 0 0 
0.943777 -0.517846 0 0 0 0 
0.946681 -0.512548 0 0 0 0 
0.949556 -0.507234 0 0 0 0 
0.952401 -0.501904 0 0 0 0 
0.955215 -0.496558 0 0 0 0 
0.958 -0.491196 0 0 0 0 
0.960754 -0.485819 0 0 0 0 
0.963478 -0.480426 0 0 0 0 
0.966171 -0.475017 0 0 0 0 
0.968834 -0.469593 0 0 0 0 
0.971467 -0.464154 0 0 0 0 
0.974069 -0.458701 0 0 0 0 
0.97664 -0.453232 0 0 0 0 
0.97918 -0.44775 0 0 0 0 
0.981689 -0.442253 0 0 0 0 
0.984168 -0.436741 0 0 0 0 
0.986615 -0.431216 0 0 0 0 
0.989031 -0.425677 0 0 0 0 
0.991417 -0.420124 0 0 0 0 
0.99377 -0.414558 0 0 0 0 
0.996093 -0.408978 0 0 0 0 
0.998384 -0.403386 0 0 0 0 
1.00064 -0.39778 0 0 0 0 
1.00287 -0.392162 0 0 0 0 
1.00507 -0.386531 0 0 0 0 
1.00723 -0.380888 0 0 0 0 
1.00936 -0.375232 0 0 0 0 
1.01147 -0.369565 0 0 0 0 
1.01353 -0.363885 0 0 0 0 
1.01557 -0.358194 0 0 0 0 
1.01758 -0.352491 0 0 0 0 
1.01955 -0.346778 0 0 0 0 
1.02149 -0.341053 0 0 0 0 
1.0234 -0.335317 0 0 0 0 
1.02528 -0.32957 0 0 0 0 
1.02712 -0.323812 0 0 0 0 
1.02893 -0.318044 0 0 0 0 
1.03071 -0.312266 0 0 0 0 
1.03246 -0.306478 0 0 0 0 
1.03417 -0.30068 0 0 0 0 
1.03585 -0.294873 0 0 0 0 
1.0375 -0.289056 0 0 0 0 
1.03912 -0.283229 0 0 0 0 
1.0407 -0.277393 0 0 0 0 
1.04225 -0.271549 0 0 0 0 
1.04377 -0.265696 0 0 0 0 
1.04525 -0.259834 0 0 0 0 
1.0467 -0.253963 0 0 0 0 
1.04812 -0.248085 0 0 0 0 
1.04951 -0.242198 0 0 0 0 
1.05086 -0.236304 0 0 0 0 
1.05218 -0.230402 0 0 0 0 
1.05346 -0.224492 0 0 0 0 
1.05472 -0.218576 0 0 0 0 
1.05594 -0.212652 0 0 0 0 
1.05712 -0.206721 0 0 0 0 
1.05827 -0.200784 0 0 0 0 
1.05939 -0.19484 0 0 0 0 
1.06048 -0.188889 0 0 0 0 
1.06153 -0.182933 0 0 0 0 
1.06255 -0.17697 0 0 0 0 
1.06354 -0.171002 0 0 0 0 
1.06449 -0.165028 0 0 0 0 
1.06541 -0.159049 0 0 0 0 
1.06629 -0.153064 0 0 0 0 
1.06714 -0.147075 0 0 0 0 
1.06796 -0.141081 0 0 0 0 
1.06874 -0.135082 0 0 0 0 
1.06949 -0.129078 0 0 0 0 
1.07021 -0.12307 0 0 0 0 
1.07089 -0.117059 0 0 0 0 
1.07154 -0.111043 0 0 0 0 
1.07215 -0.105024 0 0 0 0 
1.07274 -0.0990009 0 0 0 0 
1.07328 -0.0929747 0 0 0 0 
1.0738 -0.0869454 0 0 0 0 
1.07428 -0.0809132 0 0 0 0 
1.07472 -0.0748782 0 0 0 0 
1.07513 -0.0688407 0 0 0 0 
1.07551 -0.0628008 0 0 0 0 
1.07585 -0.0567588 0 0 0 0 
1.07616 -0.0507147 0 0 0 0 
1.07644 -0.0446689 0 0 0 0 
1.07668 -0.0386214 0 0 0 0 
1.07689 -0.0325726 0 0 0 0 
1.07706 -0.0265225 0 0 0 0 
1.0772 -0.0204714 0 0 0 0 
1.07731 -0.0144195 0 0 0 0 
1.07738 -0.00836689 0 0 0 0 
1.07742 -0.00231385 0 0 0 0 
1.07742 0.00373945 0 0 0 0 
1.07739 0.00979282 0 0 0 0 
1.07733 0.0158461 0 0 0 0 
1.07723 0.021899 0 0 0 0 
1.07709 0.0279515 0 0 0 0 
1.07693 0.0340032 0 0 0 0 
1.07673 0.0400541 0 0 0 0 
1.07649 0.0461039 0 0 0 0 
1.07623 0.0521524 0 0 0 0 
1.07592 0.0581995 0 0 0 0 
1.07559 0.064245 0 0 0 0 
1.07522 0.0702886 0 0 0 0 
1.07481 0.0763301 0 0 0 0 
1.07437 0.0823695 0 0 0 0 
1.0739 0.0884064 0 0 0 0 
1.0734 0.0944408 0 0 0 0 
1.07286 0.100472 0 0 0 0 
1.07228 0.106501 0 0 0 0 
1.07168 0.112526 0 0 0 0 
1.07103 0.118548 0 0 0 0 
1.07036 0.124567 0 0 0 0 
1.06965 0.130582 0 0 0 0 
1.06891 0.136592 0 0 0 0 
1.06813 0.142599 0 0 0 0 
1.06732 0.148602 0 0 0 0 
1.06648 0.154599 0 0 0 0 
1.0656 0.160593 0 0 0 0 
1.06469 0.166581 0 0 0 0 
1.06374 0.172564 0 0 0 0 
1.06277 0.178542 0 0 0 0 
1.06175 0.184515 0 0 0 0 
1.06071 0.190482 0 0 0 0 
1.05963 0.196443 0 0 0 0 
1.05852 0.202398 0 0 0 0 
1.05737 0.208347 0 0 0 0 
1.05619 0.214289 0 0 0 0 
1.05498 0.220225 0 0 0 0 
1.05373 0.226155 0 0 0 0 
1.05245 0.232077 0 0 0 0 
1.05114 0.237992 0 0 0 0 
1.0498 0.2439 0 0 0 0 
1.04842 0.2498 0 0 0 0 
1.04701 0.255693 0 0 0 0 
1.04556 0.261577 0 0 0 0 
1.04408 0.267454 0 0 0 0 
1.04257 0.273322 0 0 0 0 
1.04103 0.279182 0 0 0 0 
1.03945 0.285034 0 0 0 0 
1.03784 0.290876 0 0 0 0 
1.0362 0.29671 0 0 0 0 
1.03452 0.302534 0 0 0 0 
1.03282 0.308349 0 0 0 0 
1.03108 0.314155 0 0 0 0 
1.0293 0.319951 0 0 0 0 
1.0275 0.325737 0 0 0 0 
1.02566 0.331512 0 0 0 0 
1.02379 0.337278 0 0 0 0 
1.02189 0.343033 0 0 0 0 
1.01995 0.348777 0 0 0 0 
1.01799 0.354511 0 0 0 0 
1.01599 0.360234 0 0 0 0 
1.01396 0.365945 0 0 0 0 
1.01189 0.371645 0 0 0 0 
1.0098 0.377334 0 0 0 0 
1.00767 0.383011 0 0 0 0 
1.00551 0.388676 0 0 0 0 
1.00332 0.394329 0 0 0 0 
1.0011 0.399969 0 0 0 0 
0.998844 0.405597 0 0 0 0 
0.996558 0.411213 0 0 0 0 
0.994241 0.416816 0 0 0 0 
0.991893 0.422406 0 0 0 0 
0.989513 0.427983 0 0 0 0 
0.987102 0.433546 0 0 0 0 
0.98466 0.439096 0 0 0 0 
0.982187 0.444632 0 0 0 0 
0.979683 0.450155 0 0 0 0 
0.977147 0.455663 0 0 0 0 
0.974581 0.461158 0 0 0 0 
0.971984 0.466638 0 0 0 0 
0.969357 0.472103 0 0 0 0 
0.966699 0.477554 0 0 0 0 
0.96401 0.482989 0 0 0 0 
0.961291 0.48841 0 0 0 0 
0.958541 0.493816 0 0 0 0 
0.955762 0.499206 0 0 0 0 
0.952952 0.504581 0 0 0 0 
0.950112 0.50994 0 0 0 0 
0.947242 0.515283 0 0 0 0 
0.944342 0.52061 0 0 0 0 
0.941412 0.525921 0 0 0 0 
0.938452 0.531215 0 0 0 0 
0.935463 0.536493 0 0 0 0 
0.932444 0.541754 0 0 0 0 
0.929396 0.546998 0 0 0 0 
0.926319 0.552225 0 0 0 0 
0.923212 0.557435 0 0 0 0 
0.920076 0.562628 0 0 0 0 
0.916911 0.567803 0 0 0 0 
0.913717 0.57296 0 0 0 0 
0.910494 0.578099 0 0 0 0 
0.907243 0.583221 0 0 0 0 
0.903963 0.588324 0 0 0 0 
0.900654 0.593409 0 0 0 0 
0.897317 0.598475 0 0 0 0 
0.893951 0.603523 0 0 0 0 
0.890557 0.608552 0 0 0 0 
0.887135 0.613562 0 0 0 0 
0.883686 0.618552 0 0 0 0 
0.880208 0.623524 0 0 0 0 
0.876702 0.628476 0 0 0 0 
0.873169 0.633408 0 0 0 0 
0.869608 0.638321 0 0 0 0 
0.86602 0.643213 0 0 0 0 
0.862404 0.648086 0 0 0 0 
0.858761 0.652938 0 0 0 0 
0.855091 0.65777 0 0 0 0 
0.851394 0.662582 0 0 0 0 
0.84767 0.667372 0 0 0 0 
0.843919 0.672142 0 0 0 0 
0.840142 0.676891 0 0 0 0 
0.836338 0.681619 0 0 0 0 
0.832508 0.686326 0 0 0 0 
0.828651 0.691011 0 0 0 0 
0.824768 0.695674 0 0 0 0 
0.82086 0.700316 0 0 0 0 
0.816925 0.704936 0 0 0 0 
0.812964 0.709534 0 0 0 0 
0.808978 0.71411 0 0 0 0 
0.804967 0.718663 0 0 0 0 
0.800929 0.723194 0 0 0 0 
0.796867 0.727703 0 0 0 0 
0.792779 0.732189 0 0 0 0 
0.788667 0.736652 0 0 0 0 
0.784529 0.741092 0 0 0 0 
0.780367 0.745508 0 0 0 0 
0.77618 0.749902 0 0 0 0 
0.771969 0.754272 0 0 0 0 
0.767733 0.758618 0 0 0 0 
0.763473 0.762941 0 0 0 0 
0.759188 0.76724 0 0 0 0 
0.75488 0.771515 0 0 0 0 
0.750548 0.775766 0 0 0 0 
0.746193 0.779993 0 0 0 0 
0.741813 0.784196 0 0 0 0 
0.737411 0.788373 0 0 0 0 
0.732985 0.792527 0 0 0 0 
0.728536 0.796655 0 0 0 0 
0.724064 0.800759 0 0 0 0 
0.719569 0.804838 0 0 0 0 
0.715051 0.808891 0 0 0 0 
0.710511 0.81292 0 0 0 0 
0.705948 0.816923 0 0 0 0 
0.701363 0.8209 0 0 0 0 
0.696756 0.824852 0 0 0 0 
0.692127 0.828778 0 0 0 0 
0.687476 0.832678 0 0 0 0 
0.682803 0.836552 0 0 0 0 
0.678109 0.840401 0 0 0 0 
0.673394 0.844222 0 0 0 0 
0.668657 0.848018 0 0 0 0 
0.663899 0.851787 0 0 0 0 
0.65912 0.85553 0 0 0 0 
0.65432 0.859245 0 0 0 0 
0.6495 0.862934 0 0 0 0 
0.644659 0.866596 0 0 0 0 
0.639797 0.870231 0 0 0 0 
0.634916 0.873839 0 0 0 0 
0.630015 0.87742 0 0 0 0 
0.625093 0.880973 0 0 0 0 
0.620152 0.884499 0 0 0 0 
0.615191 0.887997 0 0 0 0 
0.610211 0.891467 0 0 0 0 
0.605212 0.89491 0 0 0 0 
0.600193 0.898325 0 0 0 0 
0.595156 0.901712 0 0 0 0 
0.5901 0.90507 0 0 0 0 
0.585025 0.908401 0 0 0 0 
0.579931 0.911703 0 0 0 0 
0.57482 0.914976 0 0 0 0 
0.56969 0.918221 0 0 0 0 
0.564542 0.921438 0 0 0 0 
0.559376 0.924625 0 0 0 0 
0.554193 0.927784 0 0 0 0 
0.548992 0.930914 0 0 0 0 
0.543774 0.934015 0 0 0 0 
0.538539 0.937087 0 0 0 0 
0.533287 0.94013 0 0 0 0 
0.528018 0.943143 0 0 0 0 
0.522732 0.946127 0 0 0 0 
0.517429 0.949081 0 0 0 0 
0.512111 0.952006 0 0 0 0 
0.506776 0.954901 0 0 0 0 
0.501425 0.957767 0 0 0 0 
0.496059 0.960602 0 0 0 0 
0.490676 0.963408 0 0 0 0 
0.485278 0.966184 0 0 0 0 
0.479865 0.968929 0 0 0 0 
0.474437 0.971645 0 0 0 0 
0.468994 0.97433 0 0 0 0 
0.463536 0.976985 0 0 0 0 
0.458063 0.979609 0 0 0 0 
0.452576 0.982203 0 0 0 0 
0.447074 0.984766 0 0 0 0 
0.441558 0.987299 0 0 0 0 
0.436029 0.989801 0 0 0 0 
0.430485 0.992272 0 0 0 0 
0.424928 0.994712 0 0 0 0 
0.419358 0.997121 0 0 0 0 
0.413774 0.999499 0 0 0 0 
0.408178 1.00185 0 0 0 0 
0.402568 1.00416 0 0 0 0 
0.396946 1.00645 0 0 0 0 
0.391311 1.0087 0 0 0 0 
0.385663 1.01092 0 0 0 0 
0.380004 1.01311 0 0 0 0 
0.374332 1.01527 0 0 0 0 
0.368649 1.0174 0 0 0 0 
0.362954 1.0195 0 0 0 0 
0.357247 1.02156 0 0 0 0 
0.35153 1.02359 0 0 0 0 
0.345801 1.02559 0 0 0 0 
0.340061 1.02756 0 0 0 0 
0.33431 1.0295 0 0 0 0 
0.328549 1.0314 0 0 0 0 
0.322777 1.03328 0 0 0 0 
0.316995 1.03512 0 0 0 0 
0.311203 1.03693 0 0 0 0 
0.305401 1.0387 0 0 0 0 
0.29959 1.04045 0 0 0 0 
0.293769 1.04216 0 0 0 0 
0.287939 1.04384 0 0 0 0 
0.282099 1.04548 0 0 0 0 
0.276251 1.0471 0 0 0 0 
0.270394 1.04868 0 0 0 0 
0.264528 1.05023 0 0 0 0 
0.258654 1.05175 0 0 0 0 
0.252772 1.05323 0 0 0 0 
0.246881 1.05468 0 0 0 0 
0.240983 1.0561 0 0 0 0 
0.235077 1.05749 0 0 0 0 
0.229164 1.05884 0 0 0 0 
0.223243 1.06016 0 0 0 0 
0.217315 1.06145 0 0 0 0 
0.21138 1.0627 0 0 0 0 
0.205439 1.06392 0 0 0 0 
0.199491 1.06511 0 0 0 0 
0.193536 1.06627 0 0 0 0 
0.187576 1.06739 0 0 0 0 
0.181609 1.06848 0 0 0 0 
0.175636 1.06954 0 0 0 0 
0.169658 1.07056 0 0 0 0 
0.163675 1.07155 0 0 0 0 
0.157686 1.07251 0 0 0 0 
0.151692 1.07343 0 0 0 0 
0.145694 1.07432 0 0 0 0 
0.13969 1.07518 0 0 0 0 
0.133682 1.076 0 0 0 0 
0.12767 1.07679 0 0 0 0 
0.121653 1.07755 0 0 0 0 
0.115633 1.07827 0 0 0 0 
0.109609 1.07897 0 0 0 0 
0.103581 1.07962 0 0 0 0 
0.09755 1.08025 0 0 0 0 
0.0915157 1.08084 0 0 0 0 
0.0854784 1.08139 0 0 0 0 
0.0794382 1.08192 0 0 0 0 
0.0733954 1.08241 0 0 0 0 
0.0673501 1.08286 0 0 0 0 
0.0613026 1.08329 0 0 0 0 
0.0552529 1.08368 0 0 0 0 
0.0492014 1.08403 0 0 0 0 
0.0431482 1.08436 0 0 0 0 
0.0370934 1.08465 0 0 0 0 
0.0310374 1.0849 0 0 0 0 
0.0249801 1.08512 0 0 0 0 
0.018922 1.08531 0 0 0 0 
0.012863 1.08547 0 0 0 0 
0.00680348 1.08559 0 0 0 0 
0.000743545 1.08568 0 0 0 0 
-0.0053166 1.08573 0 0 0 0 
-0.0113768 1.08575 0 0 0 0 
-0.0174368 1.08574 0 0 0 0 
-0.0234964 1.0857 0 0 0 0 
-0.0295555 1.08562 0 0 0 0 
-0.0356139 1.0855 0 0 0 0 
-0.0416714 1.08536 0 0 0 0 
-0.0477278 1.08518 0 0 0 0 
-0.0537829 1.08497 0 0 0 0 
-0.0598365 1.08472 0 0 0 0 
-0.0658885 1.08444 0 0 0 0 
-0.0719386 1.08413 0 0 0 0 
-0.0779867 1.08378 0 0 0 0 
-0.0840326 1.0834 0 0 0 0 
-0.0900761 1.08299 0 0 0 0 
-0.096117 1.08254 0 0 0 0 
-0.102155 1.08206 0 0 0 0 
-0.10819 1.08155 0 0 0 0 
-0.114222 1.081 0 0 0 0 
-0.120251 1.08042 0 0 0 0 
-0.126276 1.07981 0 0 0 0 
-0.132298 1.07916 0 0 0 0 
-0.138315 1.07848 0 0 0 0 
-0.144329 1.07777 0 0 0 0 
-0.150338 1.07702 0 0 0 0 
-0.156343 1.07625 0 0 0 0 
-0.162343 1.07543 0 0 0 0 
-0.168339 1.07459 0 0 0 0 
-0.174329 1.07371 0 0 0 0 
-0.180315 1.0728 0 0 0 0 
-0.186295 1.07186 0 0 0 0 
-0.192269 1.07088 0 0 0 0 
-0.198238 1.06987 0 0 0 0 
-0.204201 1.06883 0 0 0 0 
-0.210157 1.06775 0 0 0 0 
-0.216108 1.06664 0 0 0 0 
-0.222052 1.0655 0 0 0 0 
-0.227989 1.06433 0 0 0 0 
-0.23392 1.06313 0 0 0 0 
-0.239844 1.06189 0 0 0 0 
-0.24576 1.06062 0 0 0 0 
-0.251669 1.05931 0 0 0 0 
-0.257571 1.05798 0 0 0 0 
-0.263465 1.05661 0 0 0 0 
-0.269351 1.05521 0 0 0 0 
-0.275229 1.05377 0 0 0 0 
-0.281099 1.05231 0 0 0 0 
-0.28696 1.05081 0 0 0 0 
-0.292813 1.04928 0 0 0 0 
-0.298657 1.04772 0 0 0 0 
-0.304492 1.04613 0 0 0 0 
-0.310318 1.0445 0 0 0 0 
-0.316135 1.04284 0 0 0 0 
-0.321942 1.04115 0 0 0 0 
-0.32774 1.03943 0 0 0 0 
-0.333527 1.03768 0 0 0 0 
-0.339305 1.03589 0 0 0 0 
-0.345073 1.03408 0 0 0 0 
-0.35083 1.03223 0 0 0 0 
